C,Story,Emotion,Val
0.004885570234988265,Joy,Joy,0.3932992841565963
0.004885570234988265,Joy,Pride,0.6034240539721065
0.004885570234988265,Joy,Sadness,0.000291784523394026
0.004885570234988265,Joy,Shame,0.00042585454220327916
0.004885570234988265,Pride,Boredom,0.006539437525336493
0.004885570234988265,Pride,Fear,0.0008152168539370188
0.004885570234988265,Pride,Happiness,0.019785585243369055
0.004885570234988265,Pride,Joy,0.30690505663709466
0.004885570234988265,Pride,Pride,0.6633183758046813
0.004885570234988265,Pride,Sadness,0.0010238378212920178
0.004885570234988265,Pride,Shame,0.001612490114289209
0.004885570234988265,Sadness,Boredom,0.03244084587579542
0.004885570234988265,Sadness,Fear,0.03374358258033768
0.004885570234988265,Sadness,Happiness,0.017015343498077398
0.004885570234988265,Sadness,Joy,0.01031665135846085
0.004885570234988265,Sadness,Pride,0.07137809731307718
0.004885570234988265,Sadness,Sadness,0.7827154298510588
0.004885570234988265,Sadness,Shame,0.05239004952319247
0.004885570234988265,Shame,Boredom,0.026188309322112503
0.004885570234988265,Shame,Fear,0.22887271226885936
0.004885570234988265,Shame,Happiness,0.0077049778736666035
0.004885570234988265,Shame,Joy,0.19626660179055536
0.004885570234988265,Shame,Pride,0.4007605815924019
0.004885570234988265,Shame,Sadness,0.03043311453777974
0.004885570234988265,Shame,Shame,0.10977370261462419
0.005795393111560606,Boredom,Boredom,0.9992712460225994
0.005795393111560606,Boredom,Fear,0.0001174403623603406
0.005795393111560606,Boredom,Happiness,7.202251541122848e-06
0.005795393111560606,Boredom,Joy,0.00016370214792094638
0.005795393111560606,Boredom,Pride,0.00013255894259542545
0.005795393111560606,Boredom,Sadness,0.000109261483889974
0.005795393111560606,Boredom,Shame,0.0001985887890925917
0.005795393111560606,Fear,Boredom,0.0006422292647756232
0.005795393111560606,Fear,Fear,0.9818667267996722
0.005795393111560606,Fear,Happiness,0.0006777300061875373
0.005795393111560606,Fear,Joy,0.0009088972179379285
0.005795393111560606,Fear,Pride,0.001247117303321293
0.005795393111560606,Fear,Sadness,0.002169676603871405
0.005795393111560606,Fear,Shame,0.01248762280423417
0.005795393111560606,Happiness,Boredom,0.17860381747800755
0.005795393111560606,Happiness,Fear,0.00023890659358870715
0.005795393111560606,Happiness,Happiness,0.6871226881419285
0.005795393111560606,Happiness,Joy,0.005965607024722401
0.005795393111560606,Happiness,Pride,0.1256837751312589
0.005795393111560606,Happiness,Sadness,0.00040644422349371865
0.005795393111560606,Happiness,Shame,0.0019787614070003266
0.005795393111560606,Joy,Boredom,0.0009587672434202437
0.005795393111560606,Joy,Fear,0.0006983591582258537
0.005795393111560606,Joy,Happiness,0.0005786729864354446
0.005795393111560606,Joy,Joy,0.32214747678630024
0.005795393111560606,Joy,Pride,0.6748823301193542
0.005795393111560606,Joy,Sadness,0.0002861044790055275
0.005795393111560606,Joy,Shame,0.00044828922725827886
0.005795393111560606,Pride,Boredom,0.004380081122204495
0.005795393111560606,Pride,Fear,0.0007196585300241466
0.005795393111560606,Pride,Happiness,0.015400409130616168
0.005795393111560606,Pride,Joy,0.19320039935460961
0.005795393111560606,Pride,Pride,0.7844563576540228
0.005795393111560606,Pride,Sadness,0.00085474586197724
0.005795393111560606,Pride,Shame,0.0009883483465453111
0.005795393111560606,Sadness,Boredom,0.03280834538431278
0.005795393111560606,Sadness,Fear,0.027922057516080973
0.005795393111560606,Sadness,Happiness,0.010728015306386222
0.005795393111560606,Sadness,Joy,0.009226527133784015
0.005795393111560606,Sadness,Pride,0.07586727881048709
0.005795393111560606,Sadness,Sadness,0.7955218722871108
0.005795393111560606,Sadness,Shame,0.04792590356183808
0.005795393111560606,Shame,Boredom,0.028942953582699157
0.005795393111560606,Shame,Fear,0.2253532353155987
0.005795393111560606,Shame,Happiness,0.006717414343684125
0.005795393111560606,Shame,Joy,0.12993764248889358
0.005795393111560606,Shame,Pride,0.4332093810500546
0.005795393111560606,Shame,Sadness,0.027924816870501475
0.005795393111560606,Shame,Shame,0.14791455634856868
0.004911450916331312,Boredom,Boredom,0.9511309117779736
0.004911450916331312,Boredom,Fear,0.00011484516776108996
0.004911450916331312,Boredom,Happiness,0.04784782134166777
0.004911450916331312,Boredom,Joy,0.00020367758192944212
0.004911450916331312,Boredom,Pride,0.00037796179301560686
0.004911450916331312,Boredom,Sadness,0.00012731991237386096
0.004911450916331312,Boredom,Shame,0.00019746242527866477
0.004911450916331312,Fear,Boredom,0.0006819761482583386
0.004911450916331312,Fear,Fear,0.9586567158155684
0.004911450916331312,Fear,Happiness,0.0008674630681664121
0.004911450916331312,Fear,Joy,0.0011255104576650158
0.004911450916331312,Fear,Pride,0.0014203518880794206
0.004911450916331312,Fear,Sadness,0.0066617120948540415
0.004911450916331312,Fear,Shame,0.030586270527408133
0.004911450916331312,Happiness,Boredom,0.22380972804849933
0.004911450916331312,Happiness,Fear,0.0004135536828030122
0.004911450916331312,Happiness,Happiness,0.554806412188405
0.004911450916331312,Happiness,Joy,0.016526518817809602
0.004911450916331312,Happiness,Pride,0.20060075112512218
0.004911450916331312,Happiness,Sadness,0.0007985243673906511
0.004911450916331312,Happiness,Shame,0.0030445117699702024
0.004911450916331312,Joy,Boredom,0.0011536997384334966
0.004911450916331312,Joy,Fear,0.0007588078153531305
0.004911450916331312,Joy,Happiness,0.0005322686002651905
0.004911450916331312,Joy,Joy,0.3917234176246593
0.004911450916331312,Joy,Pride,0.6051417214359465
0.004911450916331312,Joy,Sadness,0.0002923420959594056
0.004911450916331312,Joy,Shame,0.00039774268938326074
0.004911450916331312,Pride,Boredom,0.006493882133402803
0.004911450916331312,Pride,Fear,0.0008166564694654557
0.004911450916331312,Pride,Happiness,0.019202225567861865
0.004911450916331312,Pride,Joy,0.30426117437980243
0.004911450916331312,Pride,Pride,0.666663789329475
0.004911450916331312,Pride,Sadness,0.001029779587772246
0.004911450916331312,Pride,Shame,0.0015324925322204707
0.004911450916331312,Sadness,Boredom,0.032314427406359945
0.004911450916331312,Sadness,Fear,0.033573158021779785
0.004911450916331312,Sadness,Happiness,0.01685562679780887
0.004911450916331312,Sadness,Joy,0.010278216897307128
0.004911450916331312,Sadness,Pride,0.0715672256522735
0.004911450916331312,Sadness,Sadness,0.7838266404134646
0.004911450916331312,Sadness,Shame,0.05158470481100646
0.004911450916331312,Shame,Boredom,0.02627087093895897
0.004911450916331312,Shame,Fear,0.23009980916414202
0.004911450916331312,Shame,Happiness,0.007647329689194073
0.004911450916331312,Shame,Joy,0.19495983955977492
0.004911450916331312,Shame,Pride,0.4003458731178076
0.004911450916331312,Shame,Sadness,0.030287270439909485
0.004911450916331312,Shame,Shame,0.11038900709021277
0.0055554184560577995,Boredom,Boredom,0.9991324824294496
0.0055554184560577995,Boredom,Fear,0.0001159429274660349
0.0055554184560577995,Boredom,Happiness,0.0001463794224192804
0.0055554184560577995,Boredom,Joy,0.00016483064039739912
0.0055554184560577995,Boredom,Pride,0.0001308348647876349
0.0055554184560577995,Boredom,Sadness,0.00011201361454376421
0.0055554184560577995,Boredom,Shame,0.00019751610093603802
0.0055554184560577995,Fear,Boredom,0.0006352798118922386
0.0055554184560577995,Fear,Fear,0.978861871088379
0.0055554184560577995,Fear,Happiness,0.000694381417705955
0.0055554184560577995,Fear,Joy,0.0009145244524361388
0.0055554184560577995,Fear,Pride,0.0012805453732904167
0.0055554184560577995,Fear,Sadness,0.002856461151072614
0.0055554184560577995,Fear,Shame,0.014756936705224308
0.0055554184560577995,Happiness,Boredom,0.1529241896148158
0.0055554184560577995,Happiness,Fear,0.000144780295457364
0.0055554184560577995,Happiness,Happiness,0.7177288553424326
0.0055554184560577995,Happiness,Joy,0.00656459412940952
0.0055554184560577995,Happiness,Pride,0.12075668794200436
0.0055554184560577995,Happiness,Sadness,0.0002942093566934885
0.0055554184560577995,Happiness,Shame,0.001586683319186874
0.0055554184560577995,Joy,Boredom,0.0010180536213617536
0.0055554184560577995,Joy,Fear,0.0006950418131610132
0.0055554184560577995,Joy,Happiness,0.0004835705618976667
0.0055554184560577995,Joy,Joy,0.3439791460169943
0.0055554184560577995,Joy,Pride,0.6531439442685489
0.0055554184560577995,Joy,Sadness,0.00028800780255591637
0.0055554184560577995,Joy,Shame,0.00039223591548012227
0.0055554184560577995,Pride,Boredom,0.0048664666556008295
0.0055554184560577995,Pride,Fear,0.0007469372088153676
0.0055554184560577995,Pride,Happiness,0.0169193788248812
0.0055554184560577995,Pride,Joy,0.22581977965237077
0.0055554184560577995,Pride,Pride,0.7497275847347993
0.0055554184560577995,Pride,Sadness,0.0009320516279710413
0.0055554184560577995,Pride,Shame,0.0009878012955612996
0.0055554184560577995,Sadness,Boredom,0.03211720430713702
0.0055554184560577995,Sadness,Fear,0.030253653983331418
0.0055554184560577995,Sadness,Happiness,0.01199340859759374
0.0055554184560577995,Sadness,Joy,0.009570857047707045
0.0055554184560577995,Sadness,Pride,0.07529862025971512
0.0055554184560577995,Sadness,Sadness,0.7933767791595472
0.0055554184560577995,Sadness,Shame,0.04738947664496838
0.0055554184560577995,Shame,Boredom,0.02802505821462651
0.0055554184560577995,Shame,Fear,0.2330556557720187
0.0055554184560577995,Shame,Happiness,0.006632762767895536
0.0055554184560577995,Shame,Joy,0.14862196366663638
0.0055554184560577995,Shame,Pride,0.41850378630691115
0.0055554184560577995,Shame,Sadness,0.027132941028824995
0.0055554184560577995,Shame,Shame,0.13802783224308648
0.0059485037834339505,Boredom,Boredom,0.9992747561253439
0.0059485037834339505,Boredom,Fear,0.00011799987614346108
0.0059485037834339505,Boredom,Happiness,2.2266074794733547e-06
0.0059485037834339505,Boredom,Joy,0.00016262254731760984
0.0059485037834339505,Boredom,Pride,0.00013934179420153347
0.0059485037834339505,Boredom,Sadness,0.00010854552097063687
0.0059485037834339505,Boredom,Shame,0.00019450752854340995
0.0059485037834339505,Fear,Boredom,0.0006428676787267101
0.0059485037834339505,Fear,Fear,0.9825994749929817
0.0059485037834339505,Fear,Happiness,0.00066901116978969
0.0059485037834339505,Fear,Joy,0.0009026147068572853
0.0059485037834339505,Fear,Pride,0.0012279718845683203
0.0059485037834339505,Fear,Sadness,0.001918443656709712
0.0059485037834339505,Fear,Shame,0.01203961591036664
0.0059485037834339505,Happiness,Boredom,0.20485729663214206
0.0059485037834339505,Happiness,Fear,0.00036640260638750194
0.0059485037834339505,Happiness,Happiness,0.640441424938968
0.0059485037834339505,Happiness,Joy,0.006153958532063311
0.0059485037834339505,Happiness,Pride,0.14514441228227382
0.0059485037834339505,Happiness,Sadness,0.0005763723020992878
0.0059485037834339505,Happiness,Shame,0.002460132706065996
0.0059485037834339505,Joy,Boredom,0.0009309769741953607
0.0059485037834339505,Joy,Fear,0.0006970905724462807
0.0059485037834339505,Joy,Happiness,0.0006351363475332895
0.0059485037834339505,Joy,Joy,0.3069782158898539
0.0059485037834339505,Joy,Pride,0.690012637569674
0.0059485037834339505,Joy,Sadness,0.00028144857022908374
0.0059485037834339505,Joy,Shame,0.00046449407606783354
0.0059485037834339505,Pride,Boredom,0.003963804570879039
0.0059485037834339505,Pride,Fear,0.0006785231664363188
0.0059485037834339505,Pride,Happiness,0.014656878103493065
0.0059485037834339505,Pride,Joy,0.17167371969815412
0.0059485037834339505,Pride,Pride,0.8072464703819494
0.0059485037834339505,Pride,Sadness,0.00079331893421192
0.0059485037834339505,Pride,Shame,0.000987285144875969
0.0059485037834339505,Sadness,Boredom,0.033373156830307116
0.0059485037834339505,Sadness,Fear,0.026050251639181062
0.0059485037834339505,Sadness,Happiness,0.009906839131557458
0.0059485037834339505,Sadness,Joy,0.009086722688393634
0.0059485037834339505,Sadness,Pride,0.07748572104814805
0.0059485037834339505,Sadness,Sadness,0.7970684261703384
0.0059485037834339505,Sadness,Shame,0.0470288824920744
0.0059485037834339505,Shame,Boredom,0.02972982011281016
0.0059485037834339505,Shame,Fear,0.2148806166307301
0.0059485037834339505,Shame,Happiness,0.007146666662387133
0.0059485037834339505,Shame,Joy,0.1193723748875936
0.0059485037834339505,Shame,Pride,0.44599433779216596
0.0059485037834339505,Shame,Sadness,0.028887394676553983
0.0059485037834339505,Shame,Shame,0.15398878923775888
0.004729028966691853,Boredom,Boredom,0.8986587511483302
0.004729028966691853,Boredom,Fear,0.00011925353162396702
0.004729028966691853,Boredom,Happiness,0.09869341803222736
0.004729028966691853,Boredom,Joy,0.00031383811514101
0.004729028966691853,Boredom,Pride,0.0018674269774369544
0.004729028966691853,Boredom,Sadness,0.00014782827606661628
0.004729028966691853,Boredom,Shame,0.00019948391917391144
0.004729028966691853,Fear,Boredom,0.0007455571967270981
0.004729028966691853,Fear,Fear,0.9453949049426549
0.004729028966691853,Fear,Happiness,0.0009780372376745866
0.004729028966691853,Fear,Joy,0.0014293221226187426
0.004729028966691853,Fear,Pride,0.0015604392233731
0.004729028966691853,Fear,Sadness,0.009101475731583712
0.004729028966691853,Fear,Shame,0.04079026354536783
0.004729028966691853,Happiness,Boredom,0.24861957257408052
0.004729028966691853,Happiness,Fear,0.0007387099613254414
0.004729028966691853,Happiness,Happiness,0.4995335413295457
0.004729028966691853,Happiness,Joy,0.020716766227944612
0.004729028966691853,Happiness,Pride,0.2251223338567626
0.004729028966691853,Happiness,Sadness,0.0012791952953514333
0.004729028966691853,Happiness,Shame,0.003989880754989814
0.004729028966691853,Joy,Boredom,0.0012093024359451086
0.004729028966691853,Joy,Fear,0.0008281213802745563
0.004729028966691853,Joy,Happiness,0.0020130810616538646
0.004729028966691853,Joy,Joy,0.4020171319744743
0.004729028966691853,Joy,Pride,0.5929023591615085
0.004729028966691853,Joy,Sadness,0.00030207833283250706
0.004729028966691853,Joy,Shame,0.0007279256533107911
0.004729028966691853,Pride,Boredom,0.006995350131657609
0.004729028966691853,Pride,Fear,0.000812627237720898
0.004729028966691853,Pride,Happiness,0.02422183328974778
0.004729028966691853,Pride,Joy,0.3220118177303865
0.004729028966691853,Pride,Pride,0.6426714061064774
0.004729028966691853,Pride,Sadness,0.0010207539580377883
0.004729028966691853,Pride,Shame,0.0022662115459718833
0.004729028966691853,Sadness,Boredom,0.033559698329672656
0.004729028966691853,Sadness,Fear,0.03473162005134403
0.004729028966691853,Sadness,Happiness,0.018158058136410676
0.004729028966691853,Sadness,Joy,0.010469138572950468
0.004729028966691853,Sadness,Pride,0.0692476066478824
0.004729028966691853,Sadness,Sadness,0.7764953703424401
0.004729028966691853,Sadness,Shame,0.057338507919299495
0.004729028966691853,Shame,Boredom,0.02593859773020735
0.004729028966691853,Shame,Fear,0.2246308153346939
0.004729028966691853,Shame,Happiness,0.008133098859950777
0.004729028966691853,Shame,Joy,0.205035152347427
0.004729028966691853,Shame,Pride,0.39878099143309154
0.004729028966691853,Shame,Sadness,0.03182503374651782
0.004729028966691853,Shame,Shame,0.10565631054811164
0.0048678406399459495,Boredom,Boredom,0.9400141323046156
0.0048678406399459495,Boredom,Fear,0.00011529320206379736
0.0048678406399459495,Boredom,Happiness,0.05877137356663173
0.0048678406399459495,Boredom,Joy,0.00021535899826291045
0.0048678406399459495,Boredom,Pride,0.0005594215429126625
0.0048678406399459495,Boredom,Sadness,0.0001282971872688216
0.0048678406399459495,Boredom,Shame,0.00019612319824408966
0.0048678406399459495,Fear,Boredom,0.0006932872475880292
0.0048678406399459495,Fear,Fear,0.9550849183629075
0.0048678406399459495,Fear,Happiness,0.000889122757060954
0.0048678406399459495,Fear,Joy,0.0011821991354455516
0.0048678406399459495,Fear,Pride,0.0014498793821634368
0.0048678406399459495,Fear,Sadness,0.007310825716724048
0.0048678406399459495,Fear,Shame,0.033389767398110004
0.0048678406399459495,Happiness,Boredom,0.22974987454327422
0.0048678406399459495,Happiness,Fear,0.00047756998319901624
0.0048678406399459495,Happiness,Happiness,0.5403909878351986
0.0048678406399459495,Happiness,Joy,0.017536125758152568
0.0048678406399459495,Happiness,Pride,0.20769839902019382
0.0048678406399459495,Happiness,Sadness,0.0008943898302162367
0.0048678406399459495,Happiness,Shame,0.003252653029765465
0.0048678406399459495,Joy,Boredom,0.0011631296940261984
0.0048678406399459495,Joy,Fear,0.0007714948684699787
0.0048678406399459495,Joy,Happiness,0.0007299515544501215
0.0048678406399459495,Joy,Joy,0.39435350869669067
0.0048678406399459495,Joy,Pride,0.6022401735158585
0.0048678406399459495,Joy,Sadness,0.0002917491202339999
0.0048678406399459495,Joy,Shame,0.0004499925502707989
0.0048678406399459495,Pride,Boredom,0.006603614325204412
0.0048678406399459495,Pride,Fear,0.000816410006350657
0.0048678406399459495,Pride,Happiness,0.020177476403715977
0.0048678406399459495,Pride,Joy,0.30868924069024684
0.0048678406399459495,Pride,Pride,0.6610188725191237
0.0048678406399459495,Pride,Sadness,0.0010216384190219797
0.0048678406399459495,Pride,Shame,0.0016727476363363842
0.0048678406399459495,Sadness,Boredom,0.032660905205705616
0.0048678406399459495,Sadness,Fear,0.03384565469113819
0.0048678406399459495,Sadness,Happiness,0.01716849228496149
0.0048678406399459495,Sadness,Joy,0.010326099322764605
0.0048678406399459495,Sadness,Pride,0.07093047621378265
0.0048678406399459495,Sadness,Sadness,0.782134224681157
0.0048678406399459495,Sadness,Shame,0.052934147600490526
0.0048678406399459495,Shame,Boredom,0.026164066180752333
0.0048678406399459495,Shame,Fear,0.22851669854059126
0.0048678406399459495,Shame,Happiness,0.007749155509835779
0.0048678406399459495,Shame,Joy,0.19728895594420684
0.0048678406399459495,Shame,Pride,0.40021465149198676
0.0048678406399459495,Shame,Sadness,0.03057679739355451
0.0048678406399459495,Shame,Shame,0.10948967493907266
0.0051380229813162365,Boredom,Boredom,0.9882172105342689
0.0051380229813162365,Boredom,Fear,0.0001325574883445192
0.0051380229813162365,Boredom,Happiness,0.011028263366199309
0.0051380229813162365,Boredom,Joy,0.00017545262494102654
0.0051380229813162365,Boredom,Pride,0.00013049992211290615
0.0051380229813162365,Boredom,Sadness,0.00011448969747282585
0.0051380229813162365,Boredom,Shame,0.00020152636666049512
0.0051380229813162365,Fear,Boredom,0.0006461677524754357
0.0051380229813162365,Fear,Fear,0.9684926993612278
0.0051380229813162365,Fear,Happiness,0.0007767935294911435
0.0051380229813162365,Fear,Joy,0.0009962143073023876
0.0051380229813162365,Fear,Pride,0.0013446376271308007
0.0051380229813162365,Fear,Sadness,0.004861616078243582
0.0051380229813162365,Fear,Shame,0.022881871344129088
0.0051380229813162365,Happiness,Boredom,0.19130607149003953
0.0051380229813162365,Happiness,Fear,0.00020456050632005306
0.0051380229813162365,Happiness,Happiness,0.6338807819689276
0.0051380229813162365,Happiness,Joy,0.011616665305335448
0.0051380229813162365,Happiness,Pride,0.16034483677399558
0.0051380229813162365,Happiness,Sadness,0.0004538890481093195
0.0051380229813162365,Happiness,Shame,0.002193194907272612
0.0051380229813162365,Joy,Boredom,0.0011155692321527537
0.0051380229813162365,Joy,Fear,0.0007138995641544217
0.0051380229813162365,Joy,Happiness,0.00028286305215001483
0.0051380229813162365,Joy,Joy,0.37669203923897765
0.0051380229813162365,Joy,Pride,0.6205926327911072
0.0051380229813162365,Joy,Sadness,0.00028893951304577995
0.0051380229813162365,Joy,Shame,0.00031405660841134523
0.0051380229813162365,Pride,Boredom,0.005946865120049234
0.0051380229813162365,Pride,Fear,0.0008061950434401871
0.0051380229813162365,Pride,Happiness,0.017245926020840574
0.0051380229813162365,Pride,Joy,0.2789023631885449
0.0051380229813162365,Pride,Pride,0.6949413288790721
0.0051380229813162365,Pride,Sadness,0.0010229433506757286
0.0051380229813162365,Pride,Shame,0.001134378397376944
0.0051380229813162365,Sadness,Boredom,0.03207714706403752
0.0051380229813162365,Sadness,Fear,0.032701396065176844
0.0051380229813162365,Sadness,Happiness,0.014891266607680182
0.0051380229813162365,Sadness,Joy,0.010048197555990283
0.0051380229813162365,Sadness,Pride,0.07313943148404578
0.0051380229813162365,Sadness,Sadness,0.7887434472676595
0.0051380229813162365,Sadness,Shame,0.04839911395540978
0.0051380229813162365,Shame,Boredom,0.02671600785675123
0.0051380229813162365,Shame,Fear,0.23303851106219256
0.0051380229813162365,Shame,Happiness,0.007247878536110399
0.0051380229813162365,Shame,Joy,0.18079416481551994
