C,Story,Emotion,Val
0.0051380229813162365,Shame,Pride,0.40456214405077234
0.0051380229813162365,Shame,Sadness,0.028599796087832946
0.0051380229813162365,Shame,Shame,0.11904149759082051
0.004759105654330822,Boredom,Boredom,0.9082072941062411
0.004759105654330822,Boredom,Fear,0.0001178837955044469
0.004759105654330822,Boredom,Happiness,0.0895856164241937
0.004759105654330822,Boredom,Joy,0.00028356293378694155
0.004759105654330822,Boredom,Pride,0.0014656747933641376
0.004759105654330822,Boredom,Sadness,0.00014172393732130056
0.004759105654330822,Boredom,Shame,0.0001982440095884973
0.004759105654330822,Fear,Boredom,0.0007343366474252548
0.004759105654330822,Fear,Fear,0.947717208677865
0.004759105654330822,Fear,Happiness,0.0009579672977932957
0.004759105654330822,Fear,Joy,0.001364305167101275
0.004759105654330822,Fear,Pride,0.0015320682939618305
0.004759105654330822,Fear,Sadness,0.008669290541827869
0.004759105654330822,Fear,Shame,0.03902482337402557
0.004759105654330822,Happiness,Boredom,0.24492646226295978
0.004759105654330822,Happiness,Fear,0.0006801036626319292
0.004759105654330822,Happiness,Happiness,0.50770176783967
0.004759105654330822,Happiness,Joy,0.020052224765024197
0.004759105654330822,Happiness,Pride,0.2216132415372446
0.004759105654330822,Happiness,Sadness,0.0011967372378961384
0.004759105654330822,Happiness,Shame,0.0038294626945735047
0.004759105654330822,Joy,Boredom,0.0012004216173580285
0.004759105654330822,Joy,Fear,0.0008106301006855404
0.004759105654330822,Joy,Happiness,0.0016340842820734714
0.004759105654330822,Joy,Joy,0.400455570929768
0.004759105654330822,Joy,Pride,0.5949530451482594
0.004759105654330822,Joy,Sadness,0.0003011565232593651
0.004759105654330822,Joy,Shame,0.0006450913985965579
0.004759105654330822,Pride,Boredom,0.006913336631105219
0.004759105654330822,Pride,Fear,0.0008107079616993896
0.004759105654330822,Pride,Happiness,0.0232675777980037
0.004759105654330822,Pride,Joy,0.3192080850599938
0.004759105654330822,Pride,Pride,0.6466795417290759
0.004759105654330822,Pride,Sadness,0.0010243805674810217
0.004759105654330822,Pride,Shame,0.0020963702526411135
0.004759105654330822,Sadness,Boredom,0.03334170749850971
0.004759105654330822,Sadness,Fear,0.034437220563719305
0.004759105654330822,Sadness,Happiness,0.017935964575332503
0.004759105654330822,Sadness,Joy,0.010389393609139319
0.004759105654330822,Sadness,Pride,0.06941141857335234
0.004759105654330822,Sadness,Sadness,0.7782417060612055
0.004759105654330822,Sadness,Shame,0.05624258911874148
0.004759105654330822,Shame,Boredom,0.02601007969929645
0.004759105654330822,Shame,Fear,0.2253068837702021
0.004759105654330822,Shame,Happiness,0.008028807840597502
0.004759105654330822,Shame,Joy,0.2040092323554248
0.004759105654330822,Shame,Pride,0.39855627565605484
0.004759105654330822,Shame,Sadness,0.03170503231945626
0.004759105654330822,Shame,Shame,0.10638368835896778
0.004751333823730334,Boredom,Boredom,0.9057654540969811
0.004751333823730334,Boredom,Fear,0.00011776373160872125
0.004751333823730334,Boredom,Happiness,0.09192323487896381
0.004751333823730334,Boredom,Joy,0.0002905752115969699
0.004751333823730334,Boredom,Pride,0.0015623309930343
0.004751333823730334,Boredom,Sadness,0.0001432132436109483
0.004751333823730334,Boredom,Shame,0.0001974278442044157
0.004751333823730334,Fear,Boredom,0.0007356704895475108
0.004751333823730334,Fear,Fear,0.9472004209932013
0.004751333823730334,Fear,Happiness,0.0009624361062969671
0.004751333823730334,Fear,Joy,0.0013791417317944128
0.004751333823730334,Fear,Pride,0.0015388601331074072
0.004751333823730334,Fear,Sadness,0.00876637167712193
0.004751333823730334,Fear,Shame,0.0394170988689307
0.004751333823730334,Happiness,Boredom,0.2464764058980379
0.004751333823730334,Happiness,Fear,0.0007035724098103903
0.004751333823730334,Happiness,Happiness,0.5056613294299294
0.004751333823730334,Happiness,Joy,0.020198428824371055
0.004751333823730334,Happiness,Pride,0.22185922338496844
0.004751333823730334,Happiness,Sadness,0.00122851998286561
0.004751333823730334,Happiness,Shame,0.003872520070017255
0.004751333823730334,Joy,Boredom,0.001203501546173847
0.004751333823730334,Joy,Fear,0.0008155031470398586
0.004751333823730334,Joy,Happiness,0.0017259251993224547
0.004751333823730334,Joy,Joy,0.40086432448360015
0.004751333823730334,Joy,Pride,0.5944248183486158
0.004751333823730334,Joy,Sadness,0.00030131247991925004
0.004751333823730334,Joy,Shame,0.0006646147953288898
0.004751333823730334,Pride,Boredom,0.006942012955887895
0.004751333823730334,Pride,Fear,0.0008106184345181175
0.004751333823730334,Pride,Happiness,0.02342834431786058
0.004751333823730334,Pride,Joy,0.31997529605451897
0.004751333823730334,Pride,Pride,0.6456876047887875
0.004751333823730334,Pride,Sadness,0.0010232440827877133
0.004751333823730334,Pride,Shame,0.002132879365639188
0.004751333823730334,Sadness,Boredom,0.03344846140761493
0.004751333823730334,Sadness,Fear,0.03450061369918317
0.004751333823730334,Sadness,Happiness,0.0179910910612259
0.004751333823730334,Sadness,Joy,0.010402043612563942
0.004751333823730334,Sadness,Pride,0.06934031044859026
0.004751333823730334,Sadness,Sadness,0.7778504523791097
0.004751333823730334,Sadness,Shame,0.05646702739171181
0.004751333823730334,Shame,Boredom,0.02602930222590714
0.004751333823730334,Shame,Fear,0.22569394926229872
0.004751333823730334,Shame,Happiness,0.008058455506808391
0.004751333823730334,Shame,Joy,0.2040640847404956
0.004751333823730334,Shame,Pride,0.3984393541491319
0.004751333823730334,Shame,Sadness,0.03172813474449421
0.004751333823730334,Shame,Shame,0.1059867193708641
0.005413835326025337,Boredom,Boredom,0.9985336222515327
0.005413835326025337,Boredom,Fear,0.0001161301980545272
0.005413835326025337,Boredom,Happiness,0.0007375570644378661
0.005413835326025337,Boredom,Joy,0.00016679002367774964
0.005413835326025337,Boredom,Pride,0.00013082283497159306
0.005413835326025337,Boredom,Sadness,0.00011276433456003444
0.005413835326025337,Boredom,Shame,0.0002023132927655648
0.005413835326025337,Fear,Boredom,0.0006343650900199799
0.005413835326025337,Fear,Fear,0.9760077709072033
0.005413835326025337,Fear,Happiness,0.000709558689868584
0.005413835326025337,Fear,Joy,0.0009261742525653948
0.005413835326025337,Fear,Pride,0.0012916458245537693
0.005413835326025337,Fear,Sadness,0.0034392646298953113
0.005413835326025337,Fear,Shame,0.016991220605893427
0.005413835326025337,Happiness,Boredom,0.16016350531012513
0.005413835326025337,Happiness,Fear,0.00016274872296898413
0.005413835326025337,Happiness,Happiness,0.709504887289423
0.005413835326025337,Happiness,Joy,0.007472903378397575
0.005413835326025337,Happiness,Pride,0.12068370710613716
0.005413835326025337,Happiness,Sadness,0.00032830760977994834
0.005413835326025337,Happiness,Shame,0.0016839405831684993
0.005413835326025337,Joy,Boredom,0.001053918689035858
0.005413835326025337,Joy,Fear,0.0006974345713861344
0.005413835326025337,Joy,Happiness,0.00041127044077132415
0.005413835326025337,Joy,Joy,0.3557947615173473
0.005413835326025337,Joy,Pride,0.6413847754302626
0.005413835326025337,Joy,Sadness,0.0002900937772593821
0.005413835326025337,Joy,Shame,0.0003677455739373006
0.005413835326025337,Pride,Boredom,0.005241171953992368
0.005413835326025337,Pride,Fear,0.0007752236263012794
0.005413835326025337,Pride,Happiness,0.01728555874400593
0.005413835326025337,Pride,Joy,0.24442184003440406
0.005413835326025337,Pride,Pride,0.7302909969511353
0.005413835326025337,Pride,Sadness,0.0009757367795132455
0.005413835326025337,Pride,Shame,0.0010094719106478955
0.005413835326025337,Sadness,Boredom,0.031953920396843756
0.005413835326025337,Sadness,Fear,0.031041861762656404
0.005413835326025337,Sadness,Happiness,0.012774354560827574
0.005413835326025337,Sadness,Joy,0.009712730969012878
0.005413835326025337,Sadness,Pride,0.07388400109928989
0.005413835326025337,Sadness,Sadness,0.7935089848968485
0.005413835326025337,Sadness,Shame,0.04712414631452122
0.005413835326025337,Shame,Boredom,0.027542319191568153
0.005413835326025337,Shame,Fear,0.23341022196469502
0.005413835326025337,Shame,Happiness,0.006671698478215066
0.005413835326025337,Shame,Joy,0.16186123926377216
0.005413835326025337,Shame,Pride,0.41116460034329866
0.005413835326025337,Shame,Sadness,0.027428092571011788
0.005413835326025337,Shame,Shame,0.13192182818743892
0.005553685948200778,Boredom,Boredom,0.9991304461874305
0.005553685948200778,Boredom,Fear,0.00011591839813177105
0.005553685948200778,Boredom,Happiness,0.00014876277960569075
0.005553685948200778,Boredom,Joy,0.00016484079304402292
0.005553685948200778,Boredom,Pride,0.0001304933128868366
0.005553685948200778,Boredom,Sadness,0.00011200358406045329
0.005553685948200778,Boredom,Shame,0.0001975349448406278
0.005553685948200778,Fear,Boredom,0.0006352686994463929
0.005553685948200778,Fear,Fear,0.9788320629801301
0.005553685948200778,Fear,Happiness,0.0006948386870602748
0.005553685948200778,Fear,Joy,0.0009146168332995713
0.005553685948200778,Fear,Pride,0.0012805341293916231
0.005553685948200778,Fear,Sadness,0.002863192521464593
0.005553685948200778,Fear,Shame,0.014779486149207634
0.005553685948200778,Happiness,Boredom,0.15285967542524728
0.005553685948200778,Happiness,Fear,0.00014443379367685491
0.005553685948200778,Happiness,Happiness,0.7178772196760362
0.005553685948200778,Happiness,Joy,0.0065694893379994145
0.005553685948200778,Happiness,Pride,0.12067076010688271
0.005553685948200778,Happiness,Sadness,0.0002938589829617442
0.005553685948200778,Happiness,Shame,0.0015845626771959216
0.005553685948200778,Joy,Boredom,0.0010195371970026467
0.005553685948200778,Joy,Fear,0.0006947407591035614
0.005553685948200778,Joy,Happiness,0.00048246159507802223
0.005553685948200778,Joy,Joy,0.34412777461312233
0.005553685948200778,Joy,Pride,0.6529944524153161
0.005553685948200778,Joy,Sadness,0.00028808071209165574
0.005553685948200778,Joy,Shame,0.00039295270828574566
0.005553685948200778,Pride,Boredom,0.004875172639858209
0.005553685948200778,Pride,Fear,0.0007472160330227754
0.005553685948200778,Pride,Happiness,0.0169182386447045
0.005553685948200778,Pride,Joy,0.22605221067979486
0.005553685948200778,Pride,Pride,0.7494854393108068
0.005553685948200778,Pride,Sadness,0.0009326873477730358
0.005553685948200778,Pride,Shame,0.00098903534403974
0.005553685948200778,Sadness,Boredom,0.03211636464457188
0.005553685948200778,Sadness,Fear,0.030255129040097677
0.005553685948200778,Sadness,Happiness,0.01200488154895858
0.005553685948200778,Sadness,Joy,0.009571838260111584
0.005553685948200778,Sadness,Pride,0.0752692012974987
0.005553685948200778,Sadness,Sadness,0.7933975902061342
0.005553685948200778,Sadness,Shame,0.04738499500262758
0.005553685948200778,Shame,Boredom,0.028012900975867946
0.005553685948200778,Shame,Fear,0.2330016075005814
0.005553685948200778,Shame,Happiness,0.006626401920878446
0.005553685948200778,Shame,Joy,0.14884656851187464
0.005553685948200778,Shame,Pride,0.418370754445614
0.005553685948200778,Shame,Sadness,0.027128950353488362
0.005553685948200778,Shame,Shame,0.13801281629169498
0.005665139742803292,Boredom,Boredom,0.9992495102298348
0.005665139742803292,Boredom,Fear,0.00011689214174626444
0.005665139742803292,Boredom,Happiness,3.3429241771289486e-05
0.005665139742803292,Boredom,Joy,0.00016437229447094248
0.005665139742803292,Boredom,Pride,0.00012932307463901142
0.005665139742803292,Boredom,Sadness,0.0001093439648960001
0.005665139742803292,Boredom,Shame,0.00019712905264144165
0.005665139742803292,Fear,Boredom,0.0006379051063935871
0.005665139742803292,Fear,Fear,0.9808493107616562
0.005665139742803292,Fear,Happiness,0.0006910098699923631
0.005665139742803292,Fear,Joy,0.0009148271737090267
0.005665139742803292,Fear,Pride,0.0012642560520027002
0.005665139742803292,Fear,Sadness,0.0024340497385496136
0.005665139742803292,Fear,Shame,0.01320864129769635
0.005665139742803292,Happiness,Boredom,0.1671081119094681
0.005665139742803292,Happiness,Fear,0.00017952045525856697
0.005665139742803292,Happiness,Happiness,0.7009038975456527
0.005665139742803292,Happiness,Joy,0.006326969639760164
0.005665139742803292,Happiness,Pride,0.12339659105228833
0.005665139742803292,Happiness,Sadness,0.0003343443751909268
0.005665139742803292,Happiness,Shame,0.00175056502238136
0.005665139742803292,Joy,Boredom,0.0009867316243172843
0.005665139742803292,Joy,Fear,0.0006953134302691427
0.005665139742803292,Joy,Happiness,0.000540051863693232
0.005665139742803292,Joy,Joy,0.33428413363165344
0.005665139742803292,Joy,Pride,0.6627905167048422
0.005665139742803292,Joy,Sadness,0.0002852000817898602
0.005665139742803292,Joy,Shame,0.00041805266343417227
0.005665139742803292,Pride,Boredom,0.004531791061850904
0.005665139742803292,Pride,Fear,0.000724422945160221
0.005665139742803292,Pride,Happiness,0.016643282245448546
0.005665139742803292,Pride,Joy,0.2109468636282505
0.005665139742803292,Pride,Pride,0.7652780289691794
0.005665139742803292,Pride,Sadness,0.0008924994725749822
0.005665139742803292,Pride,Shame,0.0009831116775353753
0.005665139742803292,Sadness,Boredom,0.032517503348295965
0.005665139742803292,Sadness,Fear,0.029615403845013134
0.005665139742803292,Sadness,Happiness,0.011370210563207798
0.005665139742803292,Sadness,Joy,0.009442521956557013
0.005665139742803292,Sadness,Pride,0.07543113875353114
0.005665139742803292,Sadness,Sadness,0.7942481741895272
0.005665139742803292,Sadness,Shame,0.04737504734386745
0.005665139742803292,Shame,Boredom,0.02841557642274046
0.005665139742803292,Shame,Fear,0.2327243458481059
0.005665139742803292,Shame,Happiness,0.0065362583776838795
0.005665139742803292,Shame,Joy,0.14007793486679934
0.005665139742803292,Shame,Pride,0.42376684402580006
0.005665139742803292,Shame,Sadness,0.02716511612618008
0.005665139742803292,Shame,Shame,0.14131392433269024
0.005449162034863342,Boredom,Boredom,0.9987803325975827
0.005449162034863342,Boredom,Fear,0.00011607282878625967
0.005449162034863342,Boredom,Happiness,0.0004950200374561196
0.005449162034863342,Boredom,Joy,0.00016650373874682695
0.005449162034863342,Boredom,Pride,0.0001319102235083134
0.005449162034863342,Boredom,Sadness,0.00011163464318895248
0.005449162034863342,Boredom,Shame,0.00019852593073067077
0.005449162034863342,Fear,Boredom,0.0006355547902648915
0.005449162034863342,Fear,Fear,0.9767408602483317
0.005449162034863342,Fear,Happiness,0.0007049361560486779
0.005449162034863342,Fear,Joy,0.0009186294896452381
0.005449162034863342,Fear,Pride,0.0012874358678112104
0.005449162034863342,Fear,Sadness,0.0032830374574067296
0.005449162034863342,Fear,Shame,0.016429545990492022
0.005449162034863342,Happiness,Boredom,0.15774814185516967
0.005449162034863342,Happiness,Fear,0.00015385380365065456
0.005449162034863342,Happiness,Happiness,0.7108987525223999
0.005449162034863342,Happiness,Joy,0.0072767103690707146
0.005449162034863342,Happiness,Pride,0.12197095484986314
0.005449162034863342,Happiness,Sadness,0.0003137274934331477
0.005449162034863342,Happiness,Shame,0.0016378591064125046
0.005449162034863342,Joy,Boredom,0.0010380576844916077
0.005449162034863342,Joy,Fear,0.0006914739786253596
0.005449162034863342,Joy,Happiness,0.00042392832451433794
0.005449162034863342,Joy,Joy,0.3529259408706679
0.005449162034863342,Joy,Pride,0.6442598644782367
0.005449162034863342,Joy,Sadness,0.0002889146501687808
0.005449162034863342,Joy,Shame,0.00037182001329550465
0.005449162034863342,Pride,Boredom,0.005123453818245819
0.005449162034863342,Pride,Fear,0.0007608526567750884
0.005449162034863342,Pride,Happiness,0.01701727019625293
0.005449162034863342,Pride,Joy,0.23997701827802298
0.005449162034863342,Pride,Pride,0.7351691107947999
0.005449162034863342,Pride,Sadness,0.0009579023495313745
0.005449162034863342,Pride,Shame,0.0009943919063717976
0.005449162034863342,Sadness,Boredom,0.03200213741726126
0.005449162034863342,Sadness,Fear,0.030830191002387198
0.005449162034863342,Sadness,Happiness,0.012491889317245585
0.005449162034863342,Sadness,Joy,0.009678431806494662
0.005449162034863342,Sadness,Pride,0.07419532759100692
0.005449162034863342,Sadness,Sadness,0.7937026563743733
0.005449162034863342,Sadness,Shame,0.04709936649123107
0.005449162034863342,Shame,Boredom,0.027777643060870716
0.005449162034863342,Shame,Fear,0.23426663642411089
0.005449162034863342,Shame,Happiness,0.00667859744463628
0.005449162034863342,Shame,Joy,0.15790815429261826
0.005449162034863342,Shame,Pride,0.41303427725466246
0.005449162034863342,Shame,Sadness,0.02726355193571013
0.005449162034863342,Shame,Shame,0.13307113958739128
0.0056769501591581615,Boredom,Boredom,0.9992564393479941
0.0056769501591581615,Boredom,Fear,0.0001160643687970841
0.0056769501591581615,Boredom,Happiness,2.8112250340182277e-05
0.0056769501591581615,Boredom,Joy,0.00016350047627009315
0.0056769501591581615,Boredom,Pride,0.00012934052888392627
0.0056769501591581615,Boredom,Sadness,0.000109335680524926
0.0056769501591581615,Boredom,Shame,0.00019720734718929153
0.0056769501591581615,Fear,Boredom,0.0006370000365402145
0.0056769501591581615,Fear,Fear,0.9809977659185756
0.0056769501591581615,Fear,Happiness,0.0006848954594456914
0.0056769501591581615,Fear,Joy,0.0009150217762597815
0.0056769501591581615,Fear,Pride,0.0012628858734865316
0.0056769501591581615,Fear,Sadness,0.002401674719127537
0.0056769501591581615,Fear,Shame,0.013100756216564643
0.0056769501591581615,Happiness,Boredom,0.17064872970696532
0.0056769501591581615,Happiness,Fear,0.00019236787424363962
0.0056769501591581615,Happiness,Happiness,0.6973494634565371
0.0056769501591581615,Happiness,Joy,0.006322160547439903
0.0056769501591581615,Happiness,Pride,0.12333262874194528
0.0056769501591581615,Happiness,Sadness,0.00035097969202306625
0.0056769501591581615,Happiness,Shame,0.0018036699808456017
0.0056769501591581615,Joy,Boredom,0.000988336387646906
0.0056769501591581615,Joy,Fear,0.0006960588825661449
0.0056769501591581615,Joy,Happiness,0.0005438608829225558
0.0056769501591581615,Joy,Joy,0.33320998928438006
0.0056769501591581615,Joy,Pride,0.6638548339211009
0.0056769501591581615,Joy,Sadness,0.00028566667579401635
0.0056769501591581615,Joy,Shame,0.00042125396558926486
0.0056769501591581615,Pride,Boredom,0.004517334297367275
0.0056769501591581615,Pride,Fear,0.0007217816382187148
0.0056769501591581615,Pride,Happiness,0.01654467787506273
0.0056769501591581615,Pride,Joy,0.2093513025641137
0.0056769501591581615,Pride,Pride,0.7669917527373485
0.0056769501591581615,Pride,Sadness,0.0008888797732364014
0.0056769501591581615,Pride,Shame,0.0009842711146525534
0.0056769501591581615,Sadness,Boredom,0.032597945454876924
0.0056769501591581615,Sadness,Fear,0.02949931441276041
0.0056769501591581615,Sadness,Happiness,0.011291287775667246
0.0056769501591581615,Sadness,Joy,0.009419838881003843
0.0056769501591581615,Sadness,Pride,0.07536565598285191
0.0056769501591581615,Sadness,Sadness,0.7944625488901186
0.0056769501591581615,Sadness,Shame,0.047363408602721056
0.0056769501591581615,Shame,Boredom,0.02849165965439998
0.0056769501591581615,Shame,Fear,0.2322848734549136
0.0056769501591581615,Shame,Happiness,0.006544900706398989
0.0056769501591581615,Shame,Joy,0.138680174272051
0.0056769501591581615,Shame,Pride,0.4249345995365506
0.0056769501591581615,Shame,Sadness,0.027231249852004768
0.0056769501591581615,Shame,Shame,0.14183254252368083
0.004805392776588882,Boredom,Boredom,0.9223446847968361
0.004805392776588882,Boredom,Fear,0.00011555706343863499
0.004805392776588882,Boredom,Happiness,0.07597179801936985
0.004805392776588882,Boredom,Joy,0.0002485669612959418
0.004805392776588882,Boredom,Pride,0.0009860407209620577
0.004805392776588882,Boredom,Sadness,0.00013542129364037996
0.004805392776588882,Boredom,Shame,0.0001979311444569706
0.004805392776588882,Fear,Boredom,0.0007140927611313012
0.004805392776588882,Fear,Fear,0.9510414031650483
0.004805392776588882,Fear,Happiness,0.0009242654426311184
0.004805392776588882,Fear,Joy,0.0012754519304639573
0.004805392776588882,Fear,Pride,0.0014885950626176859
0.004805392776588882,Fear,Sadness,0.008056306958766867
0.004805392776588882,Fear,Shame,0.03649988467934084
0.004805392776588882,Happiness,Boredom,0.23864357749810577
0.004805392776588882,Happiness,Fear,0.0005884245719802924
0.004805392776588882,Happiness,Happiness,0.5209890132664762
0.004805392776588882,Happiness,Joy,0.01900974570840766
0.004805392776588882,Happiness,Pride,0.21609722552884322
0.004805392776588882,Happiness,Sadness,0.0010630619888529996
