C,Story,Emotion,Val
0.004805392776588882,Happiness,Shame,0.0036089514373340765
0.004805392776588882,Joy,Boredom,0.0011868400821127031
0.004805392776588882,Joy,Fear,0.0007845135668204789
0.004805392776588882,Joy,Happiness,0.0011636187197740387
0.004805392776588882,Joy,Joy,0.39794471809829934
0.004805392776588882,Joy,Pride,0.5980780008349358
0.004805392776588882,Joy,Sadness,0.00029613404760267384
0.004805392776588882,Joy,Shame,0.0005461746504549702
0.004805392776588882,Pride,Boredom,0.0067767457709647354
0.004805392776588882,Pride,Fear,0.0008036829650173972
0.004805392776588882,Pride,Happiness,0.0214378015825068
0.004805392776588882,Pride,Joy,0.31502676709383187
0.004805392776588882,Pride,Pride,0.6530440428408023
0.004805392776588882,Pride,Sadness,0.001018728925206179
0.004805392776588882,Pride,Shame,0.0018922308216711397
0.004805392776588882,Sadness,Boredom,0.033136574150229754
0.004805392776588882,Sadness,Fear,0.034197085018564874
0.004805392776588882,Sadness,Happiness,0.017675134210166175
0.004805392776588882,Sadness,Joy,0.010367386701014216
0.004805392776588882,Sadness,Pride,0.07018042358397557
0.004805392776588882,Sadness,Sadness,0.7796789592810714
0.004805392776588882,Sadness,Shame,0.05476443705497848
0.004805392776588882,Shame,Boredom,0.02604862444896067
0.004805392776588882,Shame,Fear,0.22644831349578368
0.004805392776588882,Shame,Happiness,0.007876102730217107
0.004805392776588882,Shame,Joy,0.20104173306757755
0.004805392776588882,Shame,Pride,0.39898284557618735
0.004805392776588882,Shame,Sadness,0.03120838411733643
0.004805392776588882,Shame,Shame,0.10839399656393751
0.0047198749783002,Boredom,Boredom,0.8957043892208298
0.0047198749783002,Boredom,Fear,0.00011980956026687871
0.0047198749783002,Boredom,Happiness,0.10149404514926484
0.0047198749783002,Boredom,Joy,0.0003243713057628972
0.0047198749783002,Boredom,Pride,0.002007720660850935
0.0047198749783002,Boredom,Sadness,0.00014956694571965822
0.0047198749783002,Boredom,Shame,0.00020009715730521371
0.0047198749783002,Fear,Boredom,0.0007487415331863744
0.0047198749783002,Fear,Fear,0.9445827534057469
0.0047198749783002,Fear,Happiness,0.0009813606430860815
0.0047198749783002,Fear,Joy,0.0014476302762977088
0.0047198749783002,Fear,Pride,0.0015679260714347087
0.0047198749783002,Fear,Sadness,0.009254188910079746
0.0047198749783002,Fear,Shame,0.04141739916016845
0.0047198749783002,Happiness,Boredom,0.24861418079976683
0.0047198749783002,Happiness,Fear,0.0007398335690256951
0.0047198749783002,Happiness,Happiness,0.49694941557077343
0.0047198749783002,Happiness,Joy,0.020952527819669563
0.0047198749783002,Happiness,Pride,0.22745149252843336
0.0047198749783002,Happiness,Sadness,0.0012841187645938634
0.0047198749783002,Happiness,Shame,0.004008430947737503
0.0047198749783002,Joy,Boredom,0.001215733580165717
0.0047198749783002,Joy,Fear,0.0008326070497254693
0.0047198749783002,Joy,Happiness,0.0021404122654124194
0.0047198749783002,Joy,Joy,0.40247828490180737
0.0047198749783002,Joy,Pride,0.5922708904021494
0.0047198749783002,Joy,Sadness,0.0003026552092168999
0.0047198749783002,Joy,Shame,0.000759416591522617
0.0047198749783002,Pride,Boredom,0.007036080013631989
0.0047198749783002,Pride,Fear,0.0008137276670609911
0.0047198749783002,Pride,Happiness,0.02451751202490398
0.0047198749783002,Pride,Joy,0.32284052732744395
0.0047198749783002,Pride,Pride,0.6414355917703599
0.0047198749783002,Pride,Sadness,0.0010208737028574995
0.0047198749783002,Pride,Shame,0.0023356874937415957
0.0047198749783002,Sadness,Boredom,0.0336330441086056
0.0047198749783002,Sadness,Fear,0.03481447421945078
0.0047198749783002,Sadness,Happiness,0.01824188404939893
0.0047198749783002,Sadness,Joy,0.01047282369053713
0.0047198749783002,Sadness,Pride,0.0690645912341138
0.0047198749783002,Sadness,Sadness,0.7760380930353302
0.0047198749783002,Sadness,Shame,0.05773508966256373
0.0047198749783002,Shame,Boredom,0.02591139395049155
0.0047198749783002,Shame,Fear,0.22455382764936507
0.0047198749783002,Shame,Happiness,0.008170702704362024
0.0047198749783002,Shame,Joy,0.20507682886538278
0.0047198749783002,Shame,Pride,0.3985064160116525
0.0047198749783002,Shame,Sadness,0.03186246116674863
0.0047198749783002,Shame,Shame,0.10591836965199736
0.00555025985431206,Boredom,Boredom,0.999125363400148
0.00555025985431206,Boredom,Fear,0.00011589320633434278
0.00555025985431206,Boredom,Happiness,0.0001544325842571504
0.00555025985431206,Boredom,Joy,0.00016488349878826097
0.00555025985431206,Boredom,Pride,0.00012993069780913114
0.00555025985431206,Boredom,Sadness,0.00011198742653606272
0.00555025985431206,Boredom,Shame,0.00019750918612690787
0.00555025985431206,Fear,Boredom,0.0006343963411006568
0.00555025985431206,Fear,Fear,0.9787734958340532
0.00555025985431206,Fear,Happiness,0.0006950890804749814
0.00555025985431206,Fear,Joy,0.0009147855053811255
0.00555025985431206,Fear,Pride,0.0012813729478887126
0.00555025985431206,Fear,Sadness,0.00287654260420396
0.00555025985431206,Fear,Shame,0.014824317686897577
0.00555025985431206,Happiness,Boredom,0.15285671919152646
0.00555025985431206,Happiness,Fear,0.0001452470138606173
0.00555025985431206,Happiness,Happiness,0.718304897727692
0.00555025985431206,Happiness,Joy,0.00657447368534371
0.00555025985431206,Happiness,Pride,0.1202416928959753
0.00555025985431206,Happiness,Sadness,0.00029479803986465935
0.00555025985431206,Happiness,Shame,0.0015821714457369752
0.00555025985431206,Joy,Boredom,0.0010221304737727745
0.00555025985431206,Joy,Fear,0.0006970054505201872
0.00555025985431206,Joy,Happiness,0.0004801100933199221
0.00555025985431206,Joy,Joy,0.3444214849952089
0.00555025985431206,Joy,Pride,0.6526992247177194
0.00555025985431206,Joy,Sadness,0.0002883658192608026
0.00555025985431206,Joy,Shame,0.0003916784501979152
0.00555025985431206,Pride,Boredom,0.004890947634042955
0.00555025985431206,Pride,Fear,0.0007491189366150405
0.00555025985431206,Pride,Happiness,0.016915808479646133
0.00555025985431206,Pride,Joy,0.22651262734172745
0.00555025985431206,Pride,Pride,0.749008050164492
0.00555025985431206,Pride,Sadness,0.0009341897031331167
0.00555025985431206,Pride,Shame,0.0009892577403433583
0.00555025985431206,Sadness,Boredom,0.03211052714482762
0.00555025985431206,Sadness,Fear,0.0302728616657624
0.00555025985431206,Sadness,Happiness,0.0120311535092225
0.00555025985431206,Sadness,Joy,0.009577873624524717
0.00555025985431206,Sadness,Pride,0.0751819015982265
0.00555025985431206,Sadness,Sadness,0.7934404672311663
0.00555025985431206,Sadness,Shame,0.047385215226269706
0.00555025985431206,Shame,Boredom,0.027998331297551946
0.00555025985431206,Shame,Fear,0.23322043183703
0.00555025985431206,Shame,Happiness,0.00662147807903936
0.00555025985431206,Shame,Joy,0.14925619696669185
0.00555025985431206,Shame,Pride,0.41787727835631083
0.00555025985431206,Shame,Sadness,0.02711798904610034
0.00555025985431206,Shame,Shame,0.13790829441727553
0.005313571293648272,Boredom,Boredom,0.9971028638630675
0.005313571293648272,Boredom,Fear,0.00011596809126969338
0.005313571293648272,Boredom,Happiness,0.0021643239455870363
0.005313571293648272,Boredom,Joy,0.0001690558401211457
0.005313571293648272,Boredom,Pride,0.00013111296918081908
0.005313571293648272,Boredom,Sadness,0.00011328410711185854
0.005313571293648272,Boredom,Shame,0.00020339118366190584
0.005313571293648272,Fear,Boredom,0.000636058176468784
0.005313571293648272,Fear,Fear,0.9737254119679721
0.005313571293648272,Fear,Happiness,0.0007270282506522999
0.005313571293648272,Fear,Joy,0.0009484740682264278
0.005313571293648272,Fear,Pride,0.001309109664372231
0.005313571293648272,Fear,Sadness,0.00389099072742343
0.005313571293648272,Fear,Shame,0.01876292714488504
0.005313571293648272,Happiness,Boredom,0.16920162335113756
0.005313571293648272,Happiness,Fear,0.00016689799838612483
0.005313571293648272,Happiness,Happiness,0.6885317284170939
0.005313571293648272,Happiness,Joy,0.008655218907279107
0.005313571293648272,Happiness,Pride,0.13129097343139182
0.005313571293648272,Happiness,Sadness,0.00035316996729291213
0.005313571293648272,Happiness,Shame,0.001800387927418229
0.005313571293648272,Joy,Boredom,0.0010783608293566112
0.005313571293648272,Joy,Fear,0.0006949869354693607
0.005313571293648272,Joy,Happiness,0.00035036732988790245
0.005313571293648272,Joy,Joy,0.3637144144136015
0.005313571293648272,Joy,Pride,0.6335254517028405
0.005313571293648272,Joy,Sadness,0.00029023472600057633
0.005313571293648272,Joy,Shame,0.00034618406284331565
0.005313571293648272,Pride,Boredom,0.005504305807642982
0.005313571293648272,Pride,Fear,0.0007786302549086086
0.005313571293648272,Pride,Happiness,0.016935350105487586
0.005313571293648272,Pride,Joy,0.2574970674470142
0.005313571293648272,Pride,Pride,0.7172711962204161
0.005313571293648272,Pride,Sadness,0.000989007484193082
0.005313571293648272,Pride,Shame,0.0010244426803370959
0.005313571293648272,Sadness,Boredom,0.031663007127475926
0.005313571293648272,Sadness,Fear,0.03148403957833063
0.005313571293648272,Sadness,Happiness,0.013322551513218626
0.005313571293648272,Sadness,Joy,0.009821223262459138
0.005313571293648272,Sadness,Pride,0.0732254894514061
0.005313571293648272,Sadness,Sadness,0.7934952245039437
0.005313571293648272,Sadness,Shame,0.04698846456316639
0.005313571293648272,Shame,Boredom,0.027058463640780284
0.005313571293648272,Shame,Fear,0.23272209036954977
0.005313571293648272,Shame,Happiness,0.006800344848899453
0.005313571293648272,Shame,Joy,0.170518965012802
0.005313571293648272,Shame,Pride,0.4083031120257733
0.005313571293648272,Shame,Sadness,0.027792066500928695
0.005313571293648272,Shame,Shame,0.12680495760126637
0.005614100864958342,Boredom,Boredom,0.9992078623748667
0.005614100864958342,Boredom,Fear,0.00011696739446378678
0.005614100864958342,Boredom,Happiness,7.05369040369008e-05
0.005614100864958342,Boredom,Joy,0.00016449861551025635
0.005614100864958342,Boredom,Pride,0.00012974352430279962
0.005614100864958342,Boredom,Sadness,0.00011294652610958233
0.005614100864958342,Boredom,Shame,0.00019744466071003255
0.005614100864958342,Fear,Boredom,0.0006373990544380473
0.005614100864958342,Fear,Fear,0.9801579080771614
0.005614100864958342,Fear,Happiness,0.0006911825215567426
0.005614100864958342,Fear,Joy,0.000915452053637088
0.005614100864958342,Fear,Pride,0.0012806196967322615
0.005614100864958342,Fear,Sadness,0.0025900168890650335
0.005614100864958342,Fear,Shame,0.013727421707409032
0.005614100864958342,Happiness,Boredom,0.15335472819551765
0.005614100864958342,Happiness,Fear,0.00015362456711350028
0.005614100864958342,Happiness,Happiness,0.7209314062407913
0.005614100864958342,Happiness,Joy,0.006166455224902247
0.005614100864958342,Happiness,Pride,0.11749943214332793
0.005614100864958342,Happiness,Sadness,0.0002984409651344936
0.005614100864958342,Happiness,Shame,0.0015959126632128775
0.005614100864958342,Joy,Boredom,0.0010015476504115451
0.005614100864958342,Joy,Fear,0.0006984830166252333
0.005614100864958342,Joy,Happiness,0.0005179035157013669
0.005614100864958342,Joy,Joy,0.3388498228575438
0.005614100864958342,Joy,Pride,0.6582367517139422
0.005614100864958342,Joy,Sadness,0.00028728392744637176
0.005614100864958342,Joy,Shame,0.0004082073183295197
0.005614100864958342,Pride,Boredom,0.004691239678440512
0.005614100864958342,Pride,Fear,0.0007386037926368626
0.005614100864958342,Pride,Happiness,0.016871197732328622
0.005614100864958342,Pride,Joy,0.21784898098363978
0.005614100864958342,Pride,Pride,0.7579463366417584
0.005614100864958342,Pride,Sadness,0.00091525373684765
0.005614100864958342,Pride,Shame,0.0009883874343479568
0.005614100864958342,Sadness,Boredom,0.03217429183962314
0.005614100864958342,Sadness,Fear,0.029972836313778378
0.005614100864958342,Sadness,Happiness,0.011756600973948813
0.005614100864958342,Sadness,Joy,0.00950097479932585
0.005614100864958342,Sadness,Pride,0.07535619968870126
0.005614100864958342,Sadness,Sadness,0.7941003736368131
0.005614100864958342,Sadness,Shame,0.04713872274780911
0.005614100864958342,Shame,Boredom,0.02829895130433839
0.005614100864958342,Shame,Fear,0.23371502616453818
0.005614100864958342,Shame,Happiness,0.006631893097969581
0.005614100864958342,Shame,Joy,0.14368746403959592
0.005614100864958342,Shame,Pride,0.4210093202786551
0.005614100864958342,Shame,Sadness,0.027195666324035
0.005614100864958342,Shame,Shame,0.13946167879086757
0.0052220775671464196,Boredom,Boredom,0.9939730549644243
0.0052220775671464196,Boredom,Fear,0.00011932393181081488
0.0052220775671464196,Boredom,Happiness,0.005294013920855571
0.0052220775671464196,Boredom,Joy,0.0001710486491944313
0.0052220775671464196,Boredom,Pride,0.00012663785427175867
0.0052220775671464196,Boredom,Sadness,0.00011196987534470651
0.0052220775671464196,Boredom,Shame,0.0002039508040983425
0.0052220775671464196,Fear,Boredom,0.0006413605830948411
0.0052220775671464196,Fear,Fear,0.9712470663542462
0.0052220775671464196,Fear,Happiness,0.0007470963779544717
0.0052220775671464196,Fear,Joy,0.0009630257398825196
0.0052220775671464196,Fear,Pride,0.0013284518771214196
0.0052220775671464196,Fear,Sadness,0.004349041373707395
0.0052220775671464196,Fear,Shame,0.020723957693993274
0.0052220775671464196,Happiness,Boredom,0.18045253643452827
0.0052220775671464196,Happiness,Fear,0.0001754443980235094
0.0052220775671464196,Happiness,Happiness,0.6615756627257187
0.0052220775671464196,Happiness,Joy,0.010058003550097715
0.0052220775671464196,Happiness,Pride,0.14536846146185034
0.0052220775671464196,Happiness,Sadness,0.00038901816366768003
0.0052220775671464196,Happiness,Shame,0.0019808732661136448
0.0052220775671464196,Joy,Boredom,0.0010931112859845946
0.0052220775671464196,Joy,Fear,0.0007032609995972464
0.0052220775671464196,Joy,Happiness,0.00031096094410658495
0.0052220775671464196,Joy,Joy,0.3706188202263961
0.0052220775671464196,Joy,Pride,0.6266599525250166
0.0052220775671464196,Joy,Sadness,0.0002912064550306877
0.0052220775671464196,Joy,Shame,0.00032268756386831017
0.0052220775671464196,Pride,Boredom,0.005721651848745444
0.0052220775671464196,Pride,Fear,0.0007968117243982387
0.0052220775671464196,Pride,Happiness,0.017188489426044156
0.0052220775671464196,Pride,Joy,0.26875479689471415
0.0052220775671464196,Pride,Pride,0.7054597375981327
0.0052220775671464196,Pride,Sadness,0.001012970615832246
0.0052220775671464196,Pride,Shame,0.001065541892132513
0.0052220775671464196,Sadness,Boredom,0.03193452483617161
0.0052220775671464196,Sadness,Fear,0.032064499209318635
0.0052220775671464196,Sadness,Happiness,0.014069690087663208
0.0052220775671464196,Sadness,Joy,0.00991232347152498
0.0052220775671464196,Sadness,Pride,0.07290703530463091
0.0052220775671464196,Sadness,Sadness,0.7916675486138481
0.0052220775671464196,Sadness,Shame,0.04744437847684226
0.0052220775671464196,Shame,Boredom,0.026870823460256585
0.0052220775671464196,Shame,Fear,0.2329170728345992
0.0052220775671464196,Shame,Happiness,0.007023135821341587
0.0052220775671464196,Shame,Joy,0.1762061429646905
0.0052220775671464196,Shame,Pride,0.4066505019262692
0.0052220775671464196,Shame,Sadness,0.028215874113302623
0.0052220775671464196,Shame,Shame,0.12211644887954025
0.005214107531018133,Boredom,Boredom,0.9935699123126508
0.005214107531018133,Boredom,Fear,0.00012006200370855101
0.005214107531018133,Boredom,Happiness,0.005697012889303874
0.005214107531018133,Boredom,Joy,0.0001706984260702917
0.005214107531018133,Boredom,Pride,0.00012676544502662214
0.005214107531018133,Boredom,Sadness,0.00011193483430668677
0.005214107531018133,Boredom,Shame,0.00020361408893334424
0.005214107531018133,Fear,Boredom,0.0006416489289112956
0.005214107531018133,Fear,Fear,0.970894833301462
0.005214107531018133,Fear,Happiness,0.0007488419896157082
0.005214107531018133,Fear,Joy,0.0009698129415935817
0.005214107531018133,Fear,Pride,0.0013323772759917761
0.005214107531018133,Fear,Sadness,0.00441421242361509
0.005214107531018133,Fear,Shame,0.02099827313881037
0.005214107531018133,Happiness,Boredom,0.18171150832140595
0.005214107531018133,Happiness,Fear,0.0001768059846759515
0.005214107531018133,Happiness,Happiness,0.659075420972771
0.005214107531018133,Happiness,Joy,0.010177887037514807
0.005214107531018133,Happiness,Pride,0.14646766351845528
0.005214107531018133,Happiness,Sadness,0.00039292346833972897
0.005214107531018133,Happiness,Shame,0.00199779069683747
0.005214107531018133,Joy,Boredom,0.001096287576155477
0.005214107531018133,Joy,Fear,0.0007044964238362453
0.005214107531018133,Joy,Happiness,0.0003072033000367942
0.005214107531018133,Joy,Joy,0.37120465409805536
0.005214107531018133,Joy,Pride,0.6260734324488754
0.005214107531018133,Joy,Sadness,0.0002913170249375991
0.005214107531018133,Joy,Shame,0.000322609128102721
0.005214107531018133,Pride,Boredom,0.0057512032381512885
0.005214107531018133,Pride,Fear,0.0007984788176403035
0.005214107531018133,Pride,Happiness,0.017173686275482693
0.005214107531018133,Pride,Joy,0.2697342270924206
0.005214107531018133,Pride,Pride,0.7044542145571862
0.005214107531018133,Pride,Sadness,0.0010147580381777762
0.005214107531018133,Pride,Shame,0.0010734319809413283
0.005214107531018133,Sadness,Boredom,0.031964038501483716
0.005214107531018133,Sadness,Fear,0.03209892360776434
0.005214107531018133,Sadness,Happiness,0.014143834043896603
0.005214107531018133,Sadness,Joy,0.009920385583875332
0.005214107531018133,Sadness,Pride,0.0728334616067974
0.005214107531018133,Sadness,Sadness,0.7915024844949364
0.005214107531018133,Sadness,Shame,0.04753687216124605
0.005214107531018133,Shame,Boredom,0.02686200730959474
0.005214107531018133,Shame,Fear,0.2327248079618478
0.005214107531018133,Shame,Happiness,0.007045738486838738
0.005214107531018133,Shame,Joy,0.17642408259956596
0.005214107531018133,Shame,Pride,0.4064217219872746
0.005214107531018133,Shame,Sadness,0.02827665871176459
0.005214107531018133,Shame,Shame,0.12224498294311362
0.004572747411498488,Boredom,Boredom,0.8465977430855909
0.004572747411498488,Boredom,Fear,0.00013643637460445933
0.004572747411498488,Boredom,Happiness,0.14689409637526896
0.004572747411498488,Boredom,Joy,0.0006061993260960845
0.004572747411498488,Boredom,Pride,0.005307425753841253
0.004572747411498488,Boredom,Sadness,0.00022172763112625929
0.004572747411498488,Boredom,Shame,0.00023637145347218426
0.004572747411498488,Fear,Boredom,0.0008388676872315502
0.004572747411498488,Fear,Fear,0.9308579866377014
0.004572747411498488,Fear,Happiness,0.001107656484291516
0.004572747411498488,Fear,Joy,0.00194119605958299
0.004572747411498488,Fear,Pride,0.0017431877879946214
0.004572747411498488,Fear,Sadness,0.011917762570594174
0.004572747411498488,Fear,Shame,0.051593342772603606
0.004572747411498488,Happiness,Boredom,0.2626215226411839
0.004572747411498488,Happiness,Fear,0.0009891817352298484
0.004572747411498488,Happiness,Happiness,0.4628227207177189
0.004572747411498488,Happiness,Joy,0.024022034399701415
0.004572747411498488,Happiness,Pride,0.2430253410058828
0.004572747411498488,Happiness,Sadness,0.0016659764206449392
0.004572747411498488,Happiness,Shame,0.004853223079638346
0.004572747411498488,Joy,Boredom,0.001345057420279351
0.004572747411498488,Joy,Fear,0.001004571750224733
0.004572747411498488,Joy,Happiness,0.00504442998932419
0.004572747411498488,Joy,Joy,0.40906088226167076
0.004572747411498488,Joy,Pride,0.5816833960421768
0.004572747411498488,Joy,Sadness,0.00032990078664739945
0.004572747411498488,Joy,Shame,0.0015317617496775763
0.004572747411498488,Pride,Boredom,0.0077435473072983
0.004572747411498488,Pride,Fear,0.0009074002069254232
0.004572747411498488,Pride,Happiness,0.02979982404509418
0.004572747411498488,Pride,Joy,0.3353753403318981
0.004572747411498488,Pride,Pride,0.6213114339297081
0.004572747411498488,Pride,Sadness,0.0011073348385163507
0.004572747411498488,Pride,Shame,0.003755119340560005
0.004572747411498488,Sadness,Boredom,0.0342261973858984
0.004572747411498488,Sadness,Fear,0.0361208138822073
0.004572747411498488,Sadness,Happiness,0.019207857994746197
0.004572747411498488,Sadness,Joy,0.010692363297918648
0.004572747411498488,Sadness,Pride,0.06839873668305778
0.004572747411498488,Sadness,Sadness,0.7665294324245682
0.004572747411498488,Sadness,Shame,0.06482459833160355
0.004572747411498488,Shame,Boredom,0.026150890184033004
0.004572747411498488,Shame,Fear,0.2223344831641644
0.004572747411498488,Shame,Happiness,0.009344271361666401
0.004572747411498488,Shame,Joy,0.21154470234756861
0.004572747411498488,Shame,Pride,0.3971819923558089
0.004572747411498488,Shame,Sadness,0.033135988740029064
0.004572747411498488,Shame,Shame,0.10030767184672947
